Title,Summary,URL,Published_At
White House focuses on immigration as it marks first 100 days for Trump,"The White House on Monday opened a weeklong celebration of Donald Trump’s first 100 days in office by focusing on his border crackdown, an area of relative strength for the president at a time when there are red flags",https://apnews.com/article/donald-trump-100-days-border-interviews-5d6f98289bbd6a24e7ad193c9a513ee0,2025-04-28T18:24:38Z
"Israel's domestic security chief says he will step down in June, defusing battle with Netanyahu","The head of Israel’s internal security service says he will resign in June over the failure of his agency to warn of Hamas’ Oct. 7, 2023, attacks — defusing an escalating battle with Benjamin Netanyahu.",https://apnews.com/article/israel-shin-bet-security-ed3356cd209c32fd52769bd6b516a446,2025-04-28T18:24:04Z
Kids threatened with eviction are more likely to miss school,"Residents with children are about twice as likely to face eviction if they lose their housing midyear, providing daily transportation. Only 5% of low-wage earners, who are especially vulnerable to housing instability, have access to paid parental leave. The state has plans to widen the highway. It would wipe out her housing project — and Nova’s new school.",https://apnews.com/article/eviction-school-transfer-absenteeism-suspension-99841ffaa06984ce5bb1b0cdcf1bca6d,2025-04-28T15:30:01Z
"Major power outage in Spain and Portugal knocks out subway networks, traffic lights and ATM machines","Emergency services and rail workers in Spain had to help evacuate some 35,000 people from over 100 trains that stopped on the tracks when the electricity was cut. A blackout brought much of Spain and Portugal to a standstill Monday, stopping trains, cutting phone service and shutting down traffic lights and ATM machines for millions of people across the Iberian Peninsula.",https://apnews.com/article/spain-portugal-power-outage-electricity-b0c5fbca49b8422248c4f933e20303b3,2025-04-28T11:29:59Z
Russia declares a 72-hour ceasefire in Ukraine for next week to mark Victory Day in World War II,Ukrainian President Vladimir Putin on Monday declared a unilateral 72-hour ceasefire next week in Ukraine to mark Victory Day in World War II as the U.S. presses for a deal to end the 3-year-old war.,https://apnews.com/article/russia-ukraine-war-peace-trump-844dc8747a63ef6921f0b1f0e3348ccd,2025-04-28T09:53:35Z
Conclave to elect a new pope will start on May 7,"Catholic cardinals on Monday set May 7 as the start date for the conclave to elect Pope Francis’ successor, delaying the secret voting for two days so they can get to know one another better and find consensus on a candidate before they are sequestered in the Sistine Chapel.",https://apnews.com/article/vatican-pope-conclave-electors-17091445fa0670cb1bd741b3af31365e,2025-04-28T09:43:23Z
St. Louis dyemaker is racing to help food companies switch to natural colors,"FDA requires a sample of each batch of synthetic dyes to be submitted for testing and certification by the Food and Drug Administration at Sensient Technologies Corp., a color additive manufacturing company, in St. Louis, on Wednesday, April 2, 2025.",https://apnews.com/article/artificial-synthetic-food-dyes-natural-fda-sensient-ad9611b1235f2097469508e711e71094,2025-04-28T05:00:06Z
Canadians are set to vote in an election dominated by Trump's trade war and bluster,"The loss of his seat representing his Ottawa district in Monday’s election capped a swift decline in fortunes for the firebrand Poilievre, who a few months ago appeared to be a shoo-in to become Canada’s next prime minister and shepherd the Conservatives back into power for the first time in a decade.",https://apnews.com/article/canada-election-trump-carney-poilievre-861f5b00794355b231ee3f218568949b,2025-04-28T04:19:36Z
Vancouver ramming attack suspect charged with murder as hundreds attend vigils for victims,"Kai-Ji Adam Lo, 30, was charged with eight counts of second-degree murder in a video appearance before a judge Sunday, said Damienne Darby, spokeswoman for British Columbia.",https://apnews.com/article/canada-vancouver-filipino-festival-deaths-car-4bf1d6ba8963af0ee4f17257674cda39,2025-04-28T04:07:41Z
"Alleged US airstrike on Yemen prison kills at least 68 people, Houthi rebels say","Yemen’s Houthi rebels on Monday alleged a U.S. airstrike hit a prison holding African migrants, killing at least 68 people and wounding 47 others. The U.N. military said it is investigating. The strike in Yemen's Saada governorate, a stronghold for the Houthis, is the latest incident in the country's decadelong war to see African migrants from Ethiopia and other nations killed while crossing the nation for a chance to work in neighboring Saudi Arabia.",https://apnews.com/article/yemen-houthis-rebels-us-airstrikes-israel-hamas-gaza-287d8e969bc33fbe34d33bba32f4ad80,2025-04-28T02:06:33Z
